r,t,y,SalvageValue
RE1,PWRSOLB01,2023,0.0
RE1,PWRSOLB01,2024,0.0
RE1,PWRSOLB01,2025,0.0
RE1,PWRSOLB01,2026,0.0
RE1,PWRSOLB01,2027,0.0
RE1,PWRSOLB01,2028,0.0
RE1,PWRSOLB01,2029,102.6786
RE1,PWRSOLB01,2030,353.2689
RE1,PWRSOLB01,2031,417.9578
RE1,PWRSOLB01,2032,475.0126
RE1,PWRSOLB01,2033,157.3634
RE1,PWRSOLB01,2034,170.5382
RE1,PWRSOLB01,2035,182.0394
RE1,PWRSOLB01,2036,192.033
RE1,PWRSOLB01,2037,200.4108
RE1,PWRSOLB01,2038,207.8103
RE1,PWRSOLB01,2039,214.1092
RE1,PWRSOLB01,2040,219.1249
RE1,PWRSOLB01,2041,226.2457
RE1,PWRSOLB01,2042,232.7192
RE1,PWRSOLB01,2043,238.6042
RE1,PWRSOLB01,2044,243.9541
RE1,PWRSOLB01,2045,248.8177
RE1,PWRSOLB01,2046,253.2392
RE1,PWRSOLB01,2047,257.2587
RE1,PWRSOLB01,2048,260.9128
RE1,PWRSOLB01,2049,264.2347
RE1,PWRSOLB01,2050,267.2546
RE1,PWRSOLB02,2017,0.0
RE1,PWRSOLB02,2018,0.0
RE1,PWRSOLB02,2019,0.0
RE1,PWRSOLB02,2020,0.0
RE1,PWRSOLB02,2021,0.0
RE1,PWRSOLB02,2022,0.0
RE1,PWRSOLB02,2023,0.0
RE1,PWRSOLB02,2024,0.0
RE1,PWRSOLB02,2025,0.0
RE1,PWRSOLB02,2026,0.0
RE1,PWRSOLB02,2027,7.882
RE1,PWRSOLB02,2028,14.4165
RE1,PWRSOLB02,2029,19.7808
RE1,PWRSOLB02,2030,24.0611
RE1,PWRSOLB02,2031,28.4819
RE1,PWRSOLB02,2032,32.3392
RE1,PWRSOLB02,2033,10.7322
RE1,PWRSOLB02,2034,11.6196
RE1,PWRSOLB02,2035,12.391
RE1,PWRSOLB02,2036,13.0784
RE1,PWRSOLB02,2037,13.6527
RE1,PWRSOLB02,2038,14.1648
RE1,PWRSOLB02,2039,14.5792
RE1,PWRSOLB02,2040,14.9248
RE1,PWRSOLB02,2041,15.4098
RE1,PWRSOLB02,2042,15.8508
RE1,PWRSOLB02,2043,16.2516
RE1,PWRSOLB02,2044,16.616
RE1,PWRSOLB02,2045,16.9473
RE1,PWRSOLB02,2046,17.2484
RE1,PWRSOLB02,2047,17.5222
RE1,PWRSOLB02,2048,17.7711
RE1,PWRSOLB02,2049,17.9973
RE1,PWRSOLB02,2050,18.203
RE1,PWRSOLC01,2017,0.0
RE1,PWRSOLC01,2018,0.0
RE1,PWRSOLC01,2019,0.0
RE1,PWRSOLC01,2020,0.0
RE1,PWRSOLC01,2021,0.0
RE1,PWRSOLC01,2022,0.0
RE1,PWRSOLC01,2023,0.0
RE1,PWRSOLC01,2024,0.0
RE1,PWRSOLC01,2025,0.0
RE1,PWRSOLC01,2026,0.0
RE1,PWRSOLC01,2027,8.5631
RE1,PWRSOLC01,2028,15.6785
RE1,PWRSOLC01,2029,21.5068
RE1,PWRSOLC01,2030,26.1913
RE1,PWRSOLC01,2031,30.9459
RE1,PWRSOLC01,2032,35.1701
RE1,PWRSOLC01,2033,11.6655
RE1,PWRSOLC01,2034,12.6423
RE1,PWRSOLC01,2035,13.4759
RE1,PWRSOLC01,2036,14.2156
RE1,PWRSOLC01,2037,14.8548
RE1,PWRSOLC01,2038,15.4034
RE1,PWRSOLC01,2039,15.8469
RE1,PWRSOLC01,2040,16.2396
RE1,PWRSOLC01,2041,16.7673
RE1,PWRSOLC01,2042,17.2471
RE1,PWRSOLC01,2043,17.6832
RE1,PWRSOLC01,2044,18.0797
RE1,PWRSOLC01,2045,18.4402
RE1,PWRSOLC01,2046,18.7678
RE1,PWRSOLC01,2047,19.0657
RE1,PWRSOLC01,2048,19.3365
RE1,PWRSOLC01,2049,19.5827
RE1,PWRSOLC01,2050,19.8065
RE1,PWRSOLC02,2017,0.0
RE1,PWRSOLC02,2018,0.0
RE1,PWRSOLC02,2019,0.0
RE1,PWRSOLC02,2020,0.0
RE1,PWRSOLC02,2021,0.0
RE1,PWRSOLC02,2022,0.0
RE1,PWRSOLC02,2023,0.0
RE1,PWRSOLC02,2024,0.0
RE1,PWRSOLC02,2025,0.0
RE1,PWRSOLC02,2026,0.0
RE1,PWRSOLC02,2027,0.0
RE1,PWRSOLC02,2028,0.0
RE1,PWRSOLC02,2029,0.0
RE1,PWRSOLC02,2030,32.2677
RE1,PWRSOLC02,2031,38.129
RE1,PWRSOLC02,2032,43.3269
RE1,PWRSOLC02,2033,14.3687
RE1,PWRSOLC02,2034,15.5692
RE1,PWRSOLC02,2035,16.6165
RE1,PWRSOLC02,2036,17.5258
RE1,PWRSOLC02,2037,18.2894
RE1,PWRSOLC02,2038,18.9615
RE1,PWRSOLC02,2039,19.5328
RE1,PWRSOLC02,2040,20.0134
RE1,PWRSOLC02,2041,20.6638
RE1,PWRSOLC02,2042,21.255
RE1,PWRSOLC02,2043,21.7925
RE1,PWRSOLC02,2044,22.2811
RE1,PWRSOLC02,2045,22.7254
RE1,PWRSOLC02,2046,23.1292
RE1,PWRSOLC02,2047,23.4963
RE1,PWRSOLC02,2048,23.83
RE1,PWRSOLC02,2049,24.1334
RE1,PWRSOLC02,2050,24.4093
RE1,PWRSOLC03,2017,0.0
RE1,PWRSOLC03,2018,0.0
RE1,PWRSOLC03,2019,0.0
RE1,PWRSOLC03,2020,0.0
RE1,PWRSOLC03,2021,0.0
RE1,PWRSOLC03,2022,0.0
RE1,PWRSOLC03,2023,0.0
RE1,PWRSOLC03,2024,0.0
RE1,PWRSOLC03,2025,0.0
RE1,PWRSOLC03,2026,0.0
RE1,PWRSOLC03,2027,0.0
RE1,PWRSOLC03,2028,247.0697
RE1,PWRSOLC03,2029,338.6838
RE1,PWRSOLC03,2030,412.147
RE1,PWRSOLC03,2031,487.6174
RE1,PWRSOLC03,2032,554.1813
RE1,PWRSOLC03,2033,183.5907
RE1,PWRSOLC03,2034,198.9612
RE1,PWRSOLC03,2035,212.3793
RE1,PWRSOLC03,2036,224.0384
RE1,PWRSOLC03,2037,233.8126
RE1,PWRSOLC03,2038,242.4454
RE1,PWRSOLC03,2039,249.7941
RE1,PWRSOLC03,2040,255.6457
RE1,PWRSOLC03,2041,263.9533
RE1,PWRSOLC03,2042,271.5057
RE1,PWRSOLC03,2043,278.3715
RE1,PWRSOLC03,2044,284.6131
RE1,PWRSOLC03,2045,290.2873
RE1,PWRSOLC03,2046,295.4457
RE1,PWRSOLC03,2047,300.1351
RE1,PWRSOLC03,2048,304.3983
RE1,PWRSOLC03,2049,308.2738
RE1,PWRSOLC03,2050,311.7971
RE1,PWRSOLC04,2017,0.0
RE1,PWRSOLC04,2018,0.0
RE1,PWRSOLC04,2019,0.0
RE1,PWRSOLC04,2020,0.0
RE1,PWRSOLC04,2021,0.0
RE1,PWRSOLC04,2022,0.0
RE1,PWRSOLC04,2023,0.0
RE1,PWRSOLC04,2024,0.0
RE1,PWRSOLC04,2025,0.0
RE1,PWRSOLC04,2026,0.0
RE1,PWRSOLC04,2027,31.5281
RE1,PWRSOLC04,2028,57.6662
RE1,PWRSOLC04,2029,79.123
RE1,PWRSOLC04,2030,96.2445
RE1,PWRSOLC04,2031,113.9277
RE1,PWRSOLC04,2032,129.357
RE1,PWRSOLC04,2033,42.929
RE1,PWRSOLC04,2034,46.4784
RE1,PWRSOLC04,2035,49.5641
RE1,PWRSOLC04,2036,52.3135
RE1,PWRSOLC04,2037,54.6106
RE1,PWRSOLC04,2038,56.6592
RE1,PWRSOLC04,2039,58.3166
RE1,PWRSOLC04,2040,59.6994
RE1,PWRSOLC04,2041,61.6394
RE1,PWRSOLC04,2042,63.403
RE1,PWRSOLC04,2043,65.0064
RE1,PWRSOLC04,2044,66.4639
RE1,PWRSOLC04,2045,67.789
RE1,PWRSOLC04,2046,68.9936
RE1,PWRSOLC04,2047,70.0887
RE1,PWRSOLC04,2048,71.0842
RE1,PWRSOLC04,2049,71.9893
RE1,PWRSOLC04,2050,72.812
RE1,PWRSOLD01,2017,0.0
RE1,PWRSOLD01,2018,0.0
RE1,PWRSOLD01,2019,0.0
RE1,PWRSOLD01,2020,0.0
RE1,PWRSOLD01,2021,0.0
RE1,PWRSOLD01,2022,0.0
RE1,PWRSOLD01,2023,0.0
RE1,PWRSOLD01,2024,0.0
RE1,PWRSOLD01,2025,0.0
RE1,PWRSOLD01,2026,0.0
RE1,PWRSOLD01,2027,0.0
RE1,PWRSOLD01,2028,0.0
RE1,PWRSOLD01,2029,21.5068
RE1,PWRSOLD01,2030,26.1913
RE1,PWRSOLD01,2031,30.9459
RE1,PWRSOLD01,2032,35.1701
RE1,PWRSOLD01,2033,11.6655
RE1,PWRSOLD01,2034,12.6423
RE1,PWRSOLD01,2035,13.4759
RE1,PWRSOLD01,2036,14.2156
RE1,PWRSOLD01,2037,14.8548
RE1,PWRSOLD01,2038,15.4034
RE1,PWRSOLD01,2039,15.8469
RE1,PWRSOLD01,2040,16.2396
RE1,PWRSOLD01,2041,16.7673
RE1,PWRSOLD01,2042,17.2471
RE1,PWRSOLD01,2043,17.6832
RE1,PWRSOLD01,2044,18.0797
RE1,PWRSOLD01,2045,18.4402
RE1,PWRSOLD01,2046,18.7678
RE1,PWRSOLD01,2047,19.0657
RE1,PWRSOLD01,2048,19.3365
RE1,PWRSOLD01,2049,19.5827
RE1,PWRSOLD01,2050,19.8065
RE1,PWRSOLD02,2017,0.0
RE1,PWRSOLD02,2018,0.0
RE1,PWRSOLD02,2019,0.0
RE1,PWRSOLD02,2020,0.0
RE1,PWRSOLD02,2021,0.0
RE1,PWRSOLD02,2022,0.0
RE1,PWRSOLD02,2023,0.0
RE1,PWRSOLD02,2024,0.0
RE1,PWRSOLD02,2025,0.0
RE1,PWRSOLD02,2026,0.0
RE1,PWRSOLD02,2027,0.0
RE1,PWRSOLD02,2028,0.0
RE1,PWRSOLD02,2029,0.0
RE1,PWRSOLD02,2030,0.0
RE1,PWRSOLD02,2031,0.0
RE1,PWRSOLD02,2032,0.0
RE1,PWRSOLD02,2033,0.0
RE1,PWRSOLD02,2034,0.0
RE1,PWRSOLD02,2035,333.7389
RE1,PWRSOLD02,2036,352.0604
RE1,PWRSOLD02,2037,367.4198
RE1,PWRSOLD02,2038,380.9856
RE1,PWRSOLD02,2039,392.5336
RE1,PWRSOLD02,2040,401.729
RE1,PWRSOLD02,2041,414.7838
RE1,PWRSOLD02,2042,426.6518
RE1,PWRSOLD02,2043,437.4409
RE1,PWRSOLD02,2044,447.2492
RE1,PWRSOLD02,2045,456.1658
RE1,PWRSOLD02,2046,446.2329
RE1,PWRSOLD02,2047,293.4344
RE1,PWRSOLD02,2048,163.8389
RE1,PWRSOLD02,2049,109.7043
RE1,PWRSOLD02,2050,138.3109
RE1,PWRSOLD03,2017,0.0
RE1,PWRSOLD03,2018,0.0
RE1,PWRSOLD03,2019,0.0
RE1,PWRSOLD03,2020,0.0
RE1,PWRSOLD03,2021,0.0
RE1,PWRSOLD03,2022,0.0
RE1,PWRSOLD03,2023,0.0
RE1,PWRSOLD03,2024,0.0
RE1,PWRSOLD03,2025,0.0
RE1,PWRSOLD03,2026,0.0
RE1,PWRSOLD03,2027,63.0562
RE1,PWRSOLD03,2028,115.3323
RE1,PWRSOLD03,2029,158.246
RE1,PWRSOLD03,2030,192.4889
RE1,PWRSOLD03,2031,227.8555
RE1,PWRSOLD03,2032,258.7139
RE1,PWRSOLD03,2033,85.858
RE1,PWRSOLD03,2034,92.9567
RE1,PWRSOLD03,2035,99.1281
RE1,PWRSOLD03,2036,104.6271
RE1,PWRSOLD03,2037,109.2213
RE1,PWRSOLD03,2038,113.3183
RE1,PWRSOLD03,2039,116.6332
RE1,PWRSOLD03,2040,119.3987
RE1,PWRSOLD03,2041,123.2788
RE1,PWRSOLD03,2042,126.8061
RE1,PWRSOLD03,2043,130.0128
RE1,PWRSOLD03,2044,132.9279
RE1,PWRSOLD03,2045,135.578
RE1,PWRSOLD03,2046,137.9872
RE1,PWRSOLD03,2047,140.1774
RE1,PWRSOLD03,2048,142.1685
RE1,PWRSOLD03,2049,143.9786
RE1,PWRSOLD03,2050,145.6241
RE1,PWRSOLD04,2017,0.0
RE1,PWRSOLD04,2018,0.0
RE1,PWRSOLD04,2019,0.0
RE1,PWRSOLD04,2020,0.0
RE1,PWRSOLD04,2021,0.0
RE1,PWRSOLD04,2022,0.0
RE1,PWRSOLD04,2023,0.0
RE1,PWRSOLD04,2024,0.0
RE1,PWRSOLD04,2025,0.0
RE1,PWRSOLD04,2026,0.0
RE1,PWRSOLD04,2027,0.0
RE1,PWRSOLD04,2028,0.0
RE1,PWRSOLD04,2029,0.0
RE1,PWRSOLD04,2030,0.0
RE1,PWRSOLD04,2031,0.0
RE1,PWRSOLD04,2032,0.0
RE1,PWRSOLD04,2033,0.0
RE1,PWRSOLD04,2034,0.0
RE1,PWRSOLD04,2035,0.0
RE1,PWRSOLD04,2036,0.0
RE1,PWRSOLD04,2037,0.0
RE1,PWRSOLD04,2038,0.0
RE1,PWRSOLD04,2039,0.0
RE1,PWRSOLD04,2040,0.0
RE1,PWRSOLD04,2041,0.0
RE1,PWRSOLD04,2042,0.0
RE1,PWRSOLD04,2043,0.0
RE1,PWRSOLD04,2044,0.0
RE1,PWRSOLD04,2045,0.0
RE1,PWRSOLD04,2046,0.0
RE1,PWRSOLD04,2047,0.0
RE1,PWRSOLD04,2048,0.0
RE1,PWRSOLD04,2049,0.0
RE1,PWRSOLD04,2050,0.0
RE1,PWRSOLD05,2017,0.0
RE1,PWRSOLD05,2018,0.0
RE1,PWRSOLD05,2019,0.0
RE1,PWRSOLD05,2020,0.0
RE1,PWRSOLD05,2021,0.0
RE1,PWRSOLD05,2022,0.0
RE1,PWRSOLD05,2023,0.0
RE1,PWRSOLD05,2024,0.0
RE1,PWRSOLD05,2025,0.0
RE1,PWRSOLD05,2026,0.0
RE1,PWRSOLD05,2027,0.0
RE1,PWRSOLD05,2028,0.0
RE1,PWRSOLD05,2029,0.0
RE1,PWRSOLD05,2030,0.0
RE1,PWRSOLD05,2031,0.0
RE1,PWRSOLD05,2032,0.0
RE1,PWRSOLD05,2033,0.0
RE1,PWRSOLD05,2034,0.0
RE1,PWRSOLD05,2035,0.0
RE1,PWRSOLD05,2036,0.0
RE1,PWRSOLD05,2037,0.0
RE1,PWRSOLD05,2038,0.0
RE1,PWRSOLD05,2039,0.0
RE1,PWRSOLD05,2040,0.0
RE1,PWRSOLD05,2041,0.0
RE1,PWRSOLD05,2042,0.0
RE1,PWRSOLD05,2043,0.0
RE1,PWRSOLD05,2044,0.0
RE1,PWRSOLD05,2045,0.0
RE1,PWRSOLD05,2046,0.0
RE1,PWRSOLD05,2047,0.0
RE1,PWRSOLD05,2048,0.0
RE1,PWRSOLD05,2049,0.0
RE1,PWRSOLD05,2050,0.0
RE1,PWRSOLE01,2017,0.0
RE1,PWRSOLE01,2018,0.0
RE1,PWRSOLE01,2019,0.0
RE1,PWRSOLE01,2020,0.0
RE1,PWRSOLE01,2021,0.0
RE1,PWRSOLE01,2022,0.0
RE1,PWRSOLE01,2023,0.0
RE1,PWRSOLE01,2024,0.0
RE1,PWRSOLE01,2025,0.0
RE1,PWRSOLE01,2026,0.0
RE1,PWRSOLE01,2027,110.3484
RE1,PWRSOLE01,2028,201.8316
RE1,PWRSOLE01,2029,276.9306
RE1,PWRSOLE01,2030,336.8557
RE1,PWRSOLE01,2031,398.7471
RE1,PWRSOLE01,2032,452.7494
RE1,PWRSOLE01,2033,150.2515
RE1,PWRSOLE01,2034,162.6743
RE1,PWRSOLE01,2035,173.4742
RE1,PWRSOLE01,2036,183.0974
RE1,PWRSOLE01,2037,191.1373
RE1,PWRSOLE01,2038,198.3071
RE1,PWRSOLE01,2039,204.1081
RE1,PWRSOLE01,2040,208.9478
RE1,PWRSOLE01,2041,215.7379
RE1,PWRSOLE01,2042,221.9107
RE1,PWRSOLE01,2043,227.5223
RE1,PWRSOLE01,2044,232.6238
RE1,PWRSOLE01,2045,237.2615
RE1,PWRSOLE01,2046,241.4776
RE1,PWRSOLE01,2047,245.3105
RE1,PWRSOLE01,2048,248.7948
RE1,PWRSOLE01,2049,251.9625
RE1,PWRSOLE01,2050,254.8421
RE1,PWRSOLE02,2017,0.0
RE1,PWRSOLE02,2018,0.0
RE1,PWRSOLE02,2019,0.0
RE1,PWRSOLE02,2020,0.0
RE1,PWRSOLE02,2021,0.0
RE1,PWRSOLE02,2022,0.0
RE1,PWRSOLE02,2023,0.0
RE1,PWRSOLE02,2024,0.0
RE1,PWRSOLE02,2025,0.0
RE1,PWRSOLE02,2026,0.0
RE1,PWRSOLE02,2027,0.0
RE1,PWRSOLE02,2028,0.0
RE1,PWRSOLE02,2029,0.0
RE1,PWRSOLE02,2030,0.0
RE1,PWRSOLE02,2031,0.0
RE1,PWRSOLE02,2032,0.0
RE1,PWRSOLE02,2033,0.0
RE1,PWRSOLE02,2034,0.0
RE1,PWRSOLE02,2035,0.0
RE1,PWRSOLE02,2036,0.0
RE1,PWRSOLE02,2037,0.0
RE1,PWRSOLE02,2038,0.0
RE1,PWRSOLE02,2039,0.0
RE1,PWRSOLE02,2040,0.0
RE1,PWRSOLE02,2041,0.0
RE1,PWRSOLE02,2042,2.1585
RE1,PWRSOLE02,2043,419.4386
RE1,PWRSOLE02,2044,432.7426
RE1,PWRSOLE02,2045,0.0
RE1,PWRSOLE02,2046,0.0
RE1,PWRSOLE02,2047,0.0
RE1,PWRSOLE02,2048,37.5877
RE1,PWRSOLE02,2049,71.3678
RE1,PWRSOLE02,2050,534.5092
RE1,PWRSOLE03,2017,0.0
RE1,PWRSOLE03,2018,0.0
RE1,PWRSOLE03,2019,0.0
RE1,PWRSOLE03,2020,0.0
RE1,PWRSOLE03,2021,0.0
RE1,PWRSOLE03,2022,0.0
RE1,PWRSOLE03,2023,0.0
RE1,PWRSOLE03,2024,0.0
RE1,PWRSOLE03,2025,0.0
RE1,PWRSOLE03,2026,0.0
RE1,PWRSOLE03,2027,0.0
RE1,PWRSOLE03,2028,6.3604
RE1,PWRSOLE03,2029,21.5068
RE1,PWRSOLE03,2030,26.1913
RE1,PWRSOLE03,2031,30.9459
RE1,PWRSOLE03,2032,35.1701
RE1,PWRSOLE03,2033,11.6655
RE1,PWRSOLE03,2034,12.6423
RE1,PWRSOLE03,2035,13.4759
RE1,PWRSOLE03,2036,14.2156
RE1,PWRSOLE03,2037,14.8548
RE1,PWRSOLE03,2038,15.4034
RE1,PWRSOLE03,2039,15.8469
RE1,PWRSOLE03,2040,16.2396
RE1,PWRSOLE03,2041,16.7673
RE1,PWRSOLE03,2042,17.2471
RE1,PWRSOLE03,2043,17.6832
RE1,PWRSOLE03,2044,18.0797
RE1,PWRSOLE03,2045,18.4402
RE1,PWRSOLE03,2046,18.7678
RE1,PWRSOLE03,2047,19.0657
RE1,PWRSOLE03,2048,19.3365
RE1,PWRSOLE03,2049,19.5827
RE1,PWRSOLE03,2050,19.8065
RE1,PWRSOLE04,2017,0.0
RE1,PWRSOLE04,2018,0.0
RE1,PWRSOLE04,2019,0.0
RE1,PWRSOLE04,2020,0.0
RE1,PWRSOLE04,2021,0.0
RE1,PWRSOLE04,2022,0.0
RE1,PWRSOLE04,2023,0.0
RE1,PWRSOLE04,2024,0.0
RE1,PWRSOLE04,2025,0.0
RE1,PWRSOLE04,2026,0.0
RE1,PWRSOLE04,2027,0.0
RE1,PWRSOLE04,2028,0.0
RE1,PWRSOLE04,2029,0.0
RE1,PWRSOLE04,2030,0.0
RE1,PWRSOLE04,2031,0.0
RE1,PWRSOLE04,2032,0.0
RE1,PWRSOLE04,2033,0.0
RE1,PWRSOLE04,2034,0.0
RE1,PWRSOLE04,2035,0.0
RE1,PWRSOLE04,2036,0.0
RE1,PWRSOLE04,2037,0.0
RE1,PWRSOLE04,2038,0.0
RE1,PWRSOLE04,2039,0.0
RE1,PWRSOLE04,2040,0.0
RE1,PWRSOLE04,2041,0.0
RE1,PWRSOLE04,2042,0.0
RE1,PWRSOLE04,2043,0.0
RE1,PWRSOLE04,2044,0.0
RE1,PWRSOLE04,2045,0.0
RE1,PWRSOLE04,2046,0.0
RE1,PWRSOLE04,2047,0.0
RE1,PWRSOLE04,2048,0.0
RE1,PWRSOLE04,2049,0.0
RE1,PWRSOLE04,2050,0.0
RE1,PWRSOLF01,2017,0.0
RE1,PWRSOLF01,2018,0.0
RE1,PWRSOLF01,2019,0.0
RE1,PWRSOLF01,2020,0.0
RE1,PWRSOLF01,2021,0.0
RE1,PWRSOLF01,2022,0.0
RE1,PWRSOLF01,2023,0.0
RE1,PWRSOLF01,2024,0.0
RE1,PWRSOLF01,2025,0.0
RE1,PWRSOLF01,2026,0.0
RE1,PWRSOLF01,2027,31.5281
RE1,PWRSOLF01,2028,57.6662
RE1,PWRSOLF01,2029,79.123
RE1,PWRSOLF01,2030,96.2445
RE1,PWRSOLF01,2031,113.9277
RE1,PWRSOLF01,2032,129.357
RE1,PWRSOLF01,2033,42.929
RE1,PWRSOLF01,2034,46.4784
RE1,PWRSOLF01,2035,49.5641
RE1,PWRSOLF01,2036,52.3135
RE1,PWRSOLF01,2037,54.6106
RE1,PWRSOLF01,2038,56.6592
RE1,PWRSOLF01,2039,58.3166
RE1,PWRSOLF01,2040,59.6994
RE1,PWRSOLF01,2041,61.6394
RE1,PWRSOLF01,2042,63.403
RE1,PWRSOLF01,2043,65.0064
RE1,PWRSOLF01,2044,66.4639
RE1,PWRSOLF01,2045,67.789
RE1,PWRSOLF01,2046,68.9936
RE1,PWRSOLF01,2047,70.0887
RE1,PWRSOLF01,2048,71.0842
RE1,PWRSOLF01,2049,71.9893
RE1,PWRSOLF01,2050,72.812
RE1,PWRSOLF02,2017,0.0
RE1,PWRSOLF02,2018,0.0
RE1,PWRSOLF02,2019,0.0
RE1,PWRSOLF02,2020,0.0
RE1,PWRSOLF02,2021,0.0
RE1,PWRSOLF02,2022,0.0
RE1,PWRSOLF02,2023,0.0
RE1,PWRSOLF02,2024,0.0
RE1,PWRSOLF02,2025,0.0
RE1,PWRSOLF02,2026,0.0
RE1,PWRSOLF02,2027,0.0
RE1,PWRSOLF02,2028,0.0
RE1,PWRSOLF02,2029,21.5068
RE1,PWRSOLF02,2030,26.1913
RE1,PWRSOLF02,2031,30.9459
RE1,PWRSOLF02,2032,35.1701
RE1,PWRSOLF02,2033,11.6655
RE1,PWRSOLF02,2034,12.6423
RE1,PWRSOLF02,2035,13.4759
RE1,PWRSOLF02,2036,14.2156
RE1,PWRSOLF02,2037,14.8548
RE1,PWRSOLF02,2038,15.4034
RE1,PWRSOLF02,2039,15.8469
RE1,PWRSOLF02,2040,16.2396
RE1,PWRSOLF02,2041,16.7673
RE1,PWRSOLF02,2042,17.2471
RE1,PWRSOLF02,2043,17.6832
RE1,PWRSOLF02,2044,18.0797
RE1,PWRSOLF02,2045,18.4402
RE1,PWRSOLF02,2046,18.7678
RE1,PWRSOLF02,2047,19.0657
RE1,PWRSOLF02,2048,19.3365
RE1,PWRSOLF02,2049,19.5827
RE1,PWRSOLF02,2050,19.8065
RE1,PWRSOLF03,2017,0.0
RE1,PWRSOLF03,2018,0.0
RE1,PWRSOLF03,2019,0.0
RE1,PWRSOLF03,2020,0.0
RE1,PWRSOLF03,2021,0.0
RE1,PWRSOLF03,2022,0.0
RE1,PWRSOLF03,2023,0.0
RE1,PWRSOLF03,2024,0.0
RE1,PWRSOLF03,2025,0.0
RE1,PWRSOLF03,2026,0.0
RE1,PWRSOLF03,2027,0.0
RE1,PWRSOLF03,2028,0.0
RE1,PWRSOLF03,2029,0.0
RE1,PWRSOLF03,2030,0.0
RE1,PWRSOLF03,2031,0.0
RE1,PWRSOLF03,2032,0.0
RE1,PWRSOLF03,2033,0.0
RE1,PWRSOLF03,2034,0.0
RE1,PWRSOLF03,2035,166.8695
RE1,PWRSOLF03,2036,176.0302
RE1,PWRSOLF03,2037,183.7099
RE1,PWRSOLF03,2038,190.4928
RE1,PWRSOLF03,2039,196.2668
RE1,PWRSOLF03,2040,200.8645
RE1,PWRSOLF03,2041,207.3919
RE1,PWRSOLF03,2042,213.3259
RE1,PWRSOLF03,2043,218.7205
RE1,PWRSOLF03,2044,223.6246
RE1,PWRSOLF03,2045,228.0829
RE1,PWRSOLF03,2046,232.1359
RE1,PWRSOLF03,2047,235.8205
RE1,PWRSOLF03,2048,239.1701
RE1,PWRSOLF03,2049,242.2151
RE1,PWRSOLF03,2050,244.9834
RE1,PWRSOLF04,2017,0.0
RE1,PWRSOLF04,2018,0.0
RE1,PWRSOLF04,2019,0.0
RE1,PWRSOLF04,2020,0.0
RE1,PWRSOLF04,2021,0.0
RE1,PWRSOLF04,2022,0.0
RE1,PWRSOLF04,2023,0.0
RE1,PWRSOLF04,2024,0.0
RE1,PWRSOLF04,2025,0.0
RE1,PWRSOLF04,2026,0.0
RE1,PWRSOLF04,2027,0.0
RE1,PWRSOLF04,2028,0.0
RE1,PWRSOLF04,2029,0.0
RE1,PWRSOLF04,2030,0.0
RE1,PWRSOLF04,2031,0.0
RE1,PWRSOLF04,2032,0.0
RE1,PWRSOLF04,2033,0.0
RE1,PWRSOLF04,2034,0.0
RE1,PWRSOLF04,2035,0.0
RE1,PWRSOLF04,2036,0.0
RE1,PWRSOLF04,2037,0.0
RE1,PWRSOLF04,2038,0.0
RE1,PWRSOLF04,2039,0.0
RE1,PWRSOLF04,2040,0.0
RE1,PWRSOLF04,2041,0.0
RE1,PWRSOLF04,2042,0.0
RE1,PWRSOLF04,2043,0.0
RE1,PWRSOLF04,2044,0.0
RE1,PWRSOLF04,2045,0.0
RE1,PWRSOLF04,2046,0.0
RE1,PWRSOLF04,2047,0.0
RE1,PWRSOLF04,2048,23.83
RE1,PWRSOLF04,2049,24.1334
RE1,PWRSOLF04,2050,24.4093
RE1,PWRSOLG01,2017,0.0
RE1,PWRSOLG01,2018,0.0
RE1,PWRSOLG01,2019,0.0
RE1,PWRSOLG01,2020,0.0
RE1,PWRSOLG01,2021,0.0
RE1,PWRSOLG01,2022,0.0
RE1,PWRSOLG01,2023,0.0
RE1,PWRSOLG01,2024,0.0
RE1,PWRSOLG01,2025,0.0
RE1,PWRSOLG01,2026,0.0
RE1,PWRSOLG01,2027,0.0
RE1,PWRSOLG01,2028,0.0
RE1,PWRSOLG01,2029,0.0
RE1,PWRSOLG01,2030,41.5476
RE1,PWRSOLG01,2031,57.4533
RE1,PWRSOLG01,2032,124.089
RE1,PWRSOLG01,2033,65.5681
RE1,PWRSOLG01,2034,71.0576
RE1,PWRSOLG01,2035,75.8498
RE1,PWRSOLG01,2036,80.0137
RE1,PWRSOLG01,2037,83.5045
RE1,PWRSOLG01,2038,86.5876
RE1,PWRSOLG01,2039,89.2122
RE1,PWRSOLG01,2040,91.302
RE1,PWRSOLG01,2041,94.2691
RE1,PWRSOLG01,2042,96.9663
RE1,PWRSOLG01,2043,99.4184
RE1,PWRSOLG01,2044,101.6476
RE1,PWRSOLG01,2045,103.674
RE1,PWRSOLG01,2046,105.5163
RE1,PWRSOLG01,2047,107.1911
RE1,PWRSOLG01,2048,108.7137
RE1,PWRSOLG01,2049,110.0978
RE1,PWRSOLG01,2050,111.3561
RE1,PWRSOLG02,2017,0.0
RE1,PWRSOLG02,2018,0.0
RE1,PWRSOLG02,2019,0.0
RE1,PWRSOLG02,2020,0.0
RE1,PWRSOLG02,2021,0.0
RE1,PWRSOLG02,2022,0.0
RE1,PWRSOLG02,2023,0.0
RE1,PWRSOLG02,2024,0.0
RE1,PWRSOLG02,2025,0.0
